#MCS	Total_cells	P_mean	P10	P20	P30	P40	P50	P60	P70	P75	P80	P90	P95	P99	P_max
128400	331	33.17692756935379	25.877148514929104	28.274859633052074	30.080874599857452	32.1896933611315	33.64560152568811	35.5187292226492	36.81801355102289	37.72296424116121	38.03330740310594	39.61131486862723	40.34599464347639	42.20376222914638	43.839252073519674
128500	331	33.291362572854844	26.55727773885519	28.416823588031548	30.225145683682058	32.32185888497406	33.96152024900857	35.71440945428185	36.74201562823146	37.62915473436897	38.03330740310594	39.12015734990018	39.78383454789491	41.97359107679167	43.2113147732598
128600	332	33.14123295250168	26.42531546207756	28.499487465236236	30.16982746310159	31.82252204517463	33.74237047454062	35.517605870628174	36.60406168291138	37.39959198105089	37.983261933240286	38.93532268377612	40.11915924604309	42.024775839836366	43.2113147732598
128700	332	33.39393462615165	26.863588918484858	28.850269926646796	30.18869304792897	31.943116219226066	33.596736399419115	35.59497159123494	37.00665017322299	37.76488394830267	38.100900785104386	39.66758683979278	40.296319962175126	42.8615600828181	43.758969482873
128800	332	33.26607211230836	26.023015362871593	28.471561593173284	30.810594734335062	32.44342389090161	34.183725595905344	35.71632931507083	36.71780244833089	37.27617775397357	37.93225790627112	38.683016858550765	39.66184167698111	42.141698254964105	43.52566107840903
128900	333	33.06727791792425	25.97245490888872	28.230849777040202	30.011148496968236	31.682155227604017	33.23671786952764	35.386332985922124	36.74995874325541	37.58858085238717	37.99530020196435	39.66383500883749	40.22193771622078	43.97063976535159	46.2130267298744
129000	333	33.211684318870866	25.994775007174393	28.449726266603285	30.756668344162062	32.08842688432196	33.598284784998214	35.22569364691589	37.055889521283824	37.834084080746834	38.190367945820256	39.32942217589953	40.34708022999548	41.831344656007936	43.40592383792864
129100	333	33.105364726373374	26.19805228450423	28.237584396002422	30.401072497869244	32.04925375913899	33.561253993742866	35.254590435701175	36.64712671472953	37.46210075319868	38.02061270129379	39.13302508637571	39.93624924722644	42.329696571517054	43.261398695272874
129200	333	33.31626033567787	26.1609871609744	28.764083558080348	30.6331312075421	32.09103476389155	33.536548489026245	35.58717129847282	36.97507958690112	37.86711172879768	38.20677327985832	39.447014335870335	40.186105807990316	42.36104166346013	46.81131467789237
129300	334	33.15928633383293	26.310997914446762	28.313815778260324	30.33279659025411	32.21553320419698	33.995320373235245	35.74164456098224	36.7720591149844	37.309521258949644	37.9007765838629	38.92047946822695	39.809519895725224	41.19378580448928	42.30325357905349
129400	334	33.21490836742217	26.08171737242492	28.385210429689323	30.37622691747274	31.89138709461986	33.64278284595321	35.61560391490711	37.02223977241938	37.83189368163494	38.047790129773055	39.11704272595925	40.39165382195433	41.450308868982795	43.446504586365336
129500	334	33.894758269285376	27.328094292532207	29.266577593841067	30.71142115297789	32.502656762264635	34.82213997069539	36.27391291846398	37.84024329078875	38.14558424034158	38.49369771073398	39.91408295753045	40.91148565632802	42.22330689538034	44.01979863856104
129600	335	33.063177238254205	26.502959960753106	28.25962296963735	29.954516723566122	31.743778913715687	33.19209964561196	34.92307388395966	36.84151330625973	37.42015358023764	38.019324554355265	39.64974778997239	40.176031345366574	41.84193566499665	43.89995153480231
129700	336	33.26766788995222	25.992467191683772	28.465149697591187	30.34078708381685	31.938202584102328	33.549484890050735	35.36248990794047	37.335744250198324	37.94633345216289	38.375092062020485	39.62023570565998	40.40215537807262	41.78796459123914	43.28304176110578
129800	336	33.35062108764085	26.662526759504544	28.473609170023337	30.257369956510047	32.302550413805875	34.1189440271869	35.5267355090582	36.786338594586596	37.54530845363115	38.07153982396812	39.63998918427387	40.158567890629	42.793524638453405	45.08845247988029
129900	336	33.13985676846452	26.681608637661157	28.842887114342375	30.423290972622453	32.04660330754905	33.5248926818399	34.82477555373407	36.56510141783019	37.31311241486037	38.006253570814806	39.06447040069179	40.542574380700444	42.17859721028544	43.29927406048046
130000	337	33.284855572734024	26.640107784268366	28.735977784899113	30.036756193787006	32.27746313419702	33.516828030564284	35.40488889363369	36.60217615439687	37.36397911273161	37.959517732209136	39.7309147800097	40.45155196795058	43.0801242860125	45.03477053550159
130100	337	33.22221434833904	25.7854937016833	28.663329318806063	30.39376658985966	32.105069797699436	33.75809465625298	35.085939317122026	36.544780831210296	37.8124959465531	38.13070943909988	39.565375538789525	40.33130386322591	43.88847466743056	45.10522036273687
130200	338	33.33493446837116	25.75022964927275	28.156576707718706	30.291720770419396	32.35023244989625	33.98668580620324	35.50042874705978	36.65029215043669	37.87303061291823	38.16102346417574	39.61415346108133	40.38182655170685	41.71791741291898	44.0016849305448
130300	338	33.5082096708904	26.039463268930014	28.750733796471103	30.792671913764934	32.52589559221542	34.14007210890259	35.751367461115294	37.32108986215881	37.85535635801534	38.0290886532177	39.659454210613696	40.79279589354205	42.43920169556928	45.45426973093163
130400	338	33.35647240835449	26.1106999918964	28.624573674080786	30.741639047685204	32.18355749703624	34.101067211864574	35.84633602549402	37.222686169228474	37.89846396185385	38.228221338372165	39.512843038960455	39.96741196612747	41.58359774484637	43.2113147732598
130500	338	33.655573082917236	27.24735851586238	29.073865044014564	30.64437434078918	32.2831348259413	34.41569504166455	36.14485377881647	37.161712577562504	37.82608122756528	38.11244329578494	39.731778580035645	40.752507999406674	42.05958726470766	44.11980168766968
130600	339	33.45345843727918	25.916188430887086	28.791705932836884	30.847794440380856	32.54365911103196	34.437550967599236	36.06843288240343	37.137056511321134	37.81965765900986	38.061599943860344	39.58577165641327	40.29021637041787	41.442630799117836	42.26287882426368
130700	341	33.233882334715766	26.634566555167112	28.767562104130775	30.247853050023878	32.13982916567511	33.573084895529064	35.78190670591175	36.93019769111742	37.708270027683284	37.99069418401996	39.12838336286586	40.16483353072181	41.76465709673939	43.07969856580894
130800	341	33.27069250046222	26.250827856836622	28.35137253996072	30.57811579762256	32.200350099130446	34.00361161752244	35.622151766296156	36.519466958589874	37.33540092745352	37.95424704143079	39.194768248802575	40.089439855961245	41.85988383982222	46.313125909351584
130900	342	32.987059168732934	25.637492072913574	28.00162279336655	29.760023015339538	31.530922931805616	33.093332558384645	35.346381204753925	36.775242403474294	37.856135700646064	38.07623647911714	39.6351442136991	40.24796638679591	42.40957390399575	44.42552372546925
131000	342	33.13359159072228	25.972373198075456	27.724366330984775	29.881373186075052	31.860114512440486	33.44989382823587	35.824712185734825	36.87618753019469	37.84512190699252	38.027729095148246	39.72340562493518	40.93482885639323	43.48018921682065	45.099013087510684
131100	342	33.117351245905894	25.50597748899518	28.148567674727747	30.024775362999208	32.07115088380306	33.84485918032169	35.833296627646085	36.831749207397294	37.810995626158274	38.08016134473583	39.206211882532635	40.056201407745085	42.0237016607999	45.00966677640099
131200	342	33.43391943564009	26.145532144293973	28.44578080161991	30.20027126417499	32.42477545836664	34.259119270665906	36.12343867928612	37.2247756491015	37.88052534843746	38.25724996309145	39.66719819844566	40.088046652262804	41.739779930650364	43.2113147732598
131300	343	33.50965187765505	26.332346409364618	29.069977257252322	30.476084397737576	32.505016076166974	34.02530961499451	36.141107441025085	37.42364860577982	37.908241793626075	38.20755605571649	39.62959664299196	40.40769592052838	42.74626516399737	44.934204437091466
131400	344	33.34789037695169	25.602102364378425	28.764028626441178	30.420800509431594	32.14477301320039	34.273875282237896	36.03575954342523	37.1742383645842	37.86640448394337	38.11401296737422	39.66485673732605	40.136655659764166	41.95354228460674	43.296129224137985
131500	345	33.08270926041934	25.62550942247417	27.89218248864854	30.002073790177384	31.847612071365436	33.83008943583991	35.219835187598434	36.62412134424521	37.752661658587385	38.00977743546755	39.531062490382105	40.05163040872067	41.78695165181285	44.0733707196614
131600	347	33.192041073403416	25.868562699726862	28.209842544930687	29.950435302775805	31.953800423044594	33.49055697413132	35.604595614417484	36.93912682906448	37.84642310019535	38.02856405606362	39.415057854783306	40.380699766458385	43.445108498755836	43.98070104438193
131700	348	33.00189529791397	25.190913435417862	27.607947235553183	29.899796571207116	31.689422683466184	33.55744311127546	35.53209409045921	36.735631198468944	37.848510502483805	38.20101919065528	39.73056459080999	40.36776679866134	41.69078392975105	45.45461305367644
131800	349	33.09870229368715	26.12725364136022	28.432821054648777	30.203942070962512	31.439541403464684	33.50290286003474	35.512181371260155	36.7336028476926	37.82002158111936	38.16043569563663	39.26339983878133	39.9328242595242	41.840121083998085	44.151868032035054
131900	349	33.22946251160431	25.621357963843913	28.571939550719254	30.412352709972765	32.062058324229476	34.1998136997272	35.82497311102088	36.512766671902135	37.560950237884754	38.02887441982493	39.62248848888339	40.33987045235444	41.68937273594078	44.16444737740494
132000	350	33.423617236924606	26.366158206564613	28.37964860122338	30.396531024600883	32.28209112479708	33.88492837786862	36.117316548100646	37.2247756491015	37.92206053410473	38.2443575073783	39.62049695453898	40.10029915437963	42.13341827166294	42.57689553957789
132100	350	33.15294876390296	26.179613106525903	28.042497426072806	30.080653500009795	31.826349407133783	33.20223796626624	36.031848410716336	36.794340761122655	37.77757315695089	38.0660823656166	39.62700158672178	40.12067123941124	41.89694003696068	43.22341346678695
132200	350	33.243604552829474	26.44766027960086	28.32144303635905	30.05580311309486	31.798526531894275	34.15731034391956	35.95670604820498	36.910842528055944	37.65305686386273	38.0817708417635	39.58579114491149	40.19187637668511	41.278152699837314	42.13553355175827
132300	350	33.0399438681895	26.361379840602332	28.062544727787827	29.794437687279423	31.37188073020825	33.33889071838348	35.55622555954651	36.72604150756087	37.67661567061168	37.975640168305475	39.00056155839066	39.86478318466652	41.82660872473691	42.123119001305895
132400	350	33.20927901310536	26.618531323047954	28.282984022485287	30.149734156138766	31.57567573823726	33.750860846019805	35.21762693570381	36.62016901280695	37.664091256880965	38.07029562234093	39.28218371279545	40.357086714715756	42.13547326428428	44.513496745599696
132500	351	33.23763124829255	26.164777444077117	27.940847801080054	30.106726802541743	31.842360606660804	33.38788974052295	35.7558004443963	37.2247756491015	37.879512546340266	38.15719198234365	39.60442094791142	40.45101363788672	43.004984670083104	46.51332426830595
132600	351	33.22411151006303	25.85033500855934	28.080490894304603	30.024775362999208	32.01333533357683	33.9529165810236	35.41514188408473	36.853842712671394	37.818964147065344	38.205339564075985	39.60039720534223	40.063004004610775	42.56791421657363	45.36477235781422
132700	351	33.17948412390047	25.945579604424893	28.193725601998267	29.913559693401112	32.01897955950153	34.230335091740926	35.86440029503501	36.638908941509726	37.2247756491015	37.92870382921683	39.14714251764235	40.03357437892555	41.618681758809544	42.40597574430103
132800	353	33.06095696822022	25.730916371586137	28.19995759646208	30.109358028057976	31.862248606622234	33.47787463193799	35.25622465196648	36.683516179097566	37.71249289744446	38.10713003298624	39.30555437868025	39.93917710359419	41.604144649819645	42.417483922707106
132900	353	33.17784479958084	25.86365867763998	28.29458970455089	30.024775362999208	31.80894569055381	34.26262116266298	35.814358945042294	36.71500574125166	37.53815360762928	38.00576193264423	39.25263598408601	40.03007523351043	42.123372236162474	47.43046291588507
133000	353	33.26482674508812	26.204704506007694	28.0614612012052	30.12045559246126	32.17735571497396	33.658812584908446	35.39935178440537	36.92265283047745	37.80712637882425	38.0778404829809	39.45339739234187	40.11420029231704	41.83772771247947	42.93496742950629
133100	353	32.91737833072843	25.83379509200531	28.124848192934223	29.897085694814088	31.564567187506146	33.23383395847122	35.525631383110884	36.86059930428928	37.399492417454894	37.95964956814314	39.219284239364065	39.9602708530354	41.59888659331831	43.217274856109725
133200	353	33.04967826456107	25.555250482685004	27.913335289601854	29.952256286614283	31.381311119362728	33.68147188606599	35.698729217880825	36.78970178419477	37.812578344011854	38.20190633662787	39.38643297761191	40.19938278517766	43.12101979274165	45.350311603802766
